"615","1634","4","4747","2018-12-04 05:00:00","2018-12-06 05:00:00","1"
"615","1635","4","3264","2018-12-06 05:00:00","2018-12-11 05:00:00","2"
"615","1636","4","9452","2018-12-11 05:00:00","2018-12-15 05:00:00","3"
"615","1637","4","4225","2018-12-15 05:00:00","2018-12-18 05:00:00","4"
"616","1638","3","6146","2018-03-25 09:00:00","2018-03-28 09:00:00","1"
"617","1639","1","10300","2018-08-14 16:00:00","2018-08-18 16:00:00","1"
"617","1640","1","4114","2018-08-18 16:00:00","2018-08-23 16:00:00","2"
"618","1641","4","509","2018-01-16 18:00:00","2018-01-21 18:00:00","1"
"618","1642","4","843","2018-01-21 18:00:00","2018-01-23 18:00:00","2"
"619","1643","4","8335","2018-09-28 04:00:00","2018-10-01 04:00:00","1"
"619","1644","4","3370","2018-10-01 04:00:00","2018-10-06 04:00:00","2"
"620","1645","2","3388","2018-05-17 11:00:00","2018-05-20 11:00:00","1"
"620","1646","2","10154","2018-05-20 11:00:00","2018-05-23 11:00:00","2"
"621","1647","1","655","2018-06-21 18:00:00","2018-06-22 18:00:00","1"
"621","1648","1","2485","2018-06-22 18:00:00","2018-06-25 18:00:00","2"
"621","1649","1","8139","2018-06-25 18:00:00","2018-06-29 18:00:00","3"
"621","1650","1","2245","2018-06-29 18:00:00","2018-07-01 18:00:00","4"
"622","1651","2","1191","2018-10-06 05:00:00","2018-10-09 05:00:00","1"
"623","1652","3","6541","2017-11-20 14:00:00","2017-11-23 14:00:00","1"
"623","1653","3","5800","2017-11-23 14:00:00","2017-11-28 14:00:00","2"
"623","1654","3","120","2017-11-28 14:00:00","2017-12-01 14:00:00","3"
"623","1655","3","9320","2017-12-01 14:00:00","2017-12-06 14:00:00","4"
"623","1656","3","3023","2017-12-06 14:00:00","2017-12-09 14:00:00","5"
"624","1657","1","2433","2018-05-16 22:00:00","2018-05-21 22:00:00","1"
"625","1658","3","3939","2017-03-15 08:00:00","2017-03-19 08:00:00","1"
"625","1659","3","2231","2017-03-19 08:00:00","2017-03-21 08:00:00","2"
"625","1660","3","5163","2017-03-21 08:00:00","2017-03-25 08:00:00","3"
"625","1661","3","1248","2017-03-25 08:00:00","2017-03-28 08:00:00","4"
"626","1662","4","8018","2017-02-05 08:00:00","2017-02-10 08:00:00","1"
"626","1663","4","6851","2017-02-10 08:00:00","2017-02-13 08:00:00","2"
"626","1664","4","3421","2017-02-13 08:00:00","2017-02-14 08:00:00","3"
"627","1665","1","4109","2018-03-22 01:00:00","2018-03-23 01:00:00","1"
"628","1666","4","5541","2017-01-16 01:00:00","2017-01-21 01:00:00","1"
"628","1667","4","3562","2017-01-21 01:00:00","2017-01-23 01:00:00","2"
"628","1668","4","3207","2017-01-23 01:00:00","2017-01-25 01:00:00","3"
"628","1669","4","1423","2017-01-25 01:00:00","2017-01-29 01:00:00","4"
"629","1670","1","8042","2017-06-10 06:00:00","2017-06-14 06:00:00","1"
"629","1671","1","2301","2017-06-14 06:00:00","2017-06-15 06:00:00","2"
"629","1672","1","7011","2017-06-15 06:00:00","2017-06-16 06:00:00","3"
"629","1673","1","2146","2017-06-16 06:00:00","2017-06-17 06:00:00","4"
"630","1674","4","10033","2018-03-15 12:00:00","2018-03-18 12:00:00","1"
"630","1675","4","7535","2018-03-18 12:00:00","2018-03-21 12:00:00","2"
"630","1676","4","6515","2018-03-21 12:00:00","2018-03-22 12:00:00","3"
"630","1677","4","5781","2018-03-22 12:00:00","2018-03-27 12:00:00","4"
"631","1678","5","8896","2018-03-04 23:00:00","2018-03-05 23:00:00","1"
"632","1679","2","4798","2017-02-22 13:00:00","2017-02-25 13:00:00","1"
"633","1680","4","5052","2017-10-02 20:00:00","2017-10-03 20:00:00","1"
"633","1681","4","2798","2017-10-03 20:00:00","2017-10-08 20:00:00","2"
"633","1682","4","5822","2017-10-08 20:00:00","2017-10-10 20:00:00","3"
"633","1683","4","10159","2017-10-10 20:00:00","2017-10-11 20:00:00","4"
"633","1684","4","7794","2017-10-11 20:00:00","2017-10-16 20:00:00","5"
"634","1685","2","3761","2017-03-13 04:00:00","2017-03-15 04:00:00","1"
"634","1686","2","535","2017-03-15 04:00:00","2017-03-19 04:00:00","2"
"634","1687","2","3561","2017-03-19 04:00:00","2017-03-23 04:00:00","3"
"634","1688","2","1861","2017-03-23 04:00:00","2017-03-25 04:00:00","4"
"635","1689","2","4614","2017-07-29 15:00:00","2017-08-03 15:00:00","1"
"636","1690","1","7531","2017-03-05 19:00:00","2017-03-07 19:00:00","1"
"636","1691","1","9350","2017-03-07 19:00:00","2017-03-08 19:00:00","2"
"636","1692","1","8573","2017-03-08 19:00:00","2017-03-13 19:00:00","3"
"636","1693","1","1587","2017-03-13 19:00:00","2017-03-16 19:00:00","4"
"637","1694","3","7757","2017-05-23 05:00:00","2017-05-24 05:00:00","1"
"637","1695","3","4094","2017-05-24 05:00:00","2017-05-25 05:00:00","2"
"637","1696","3","2298","2017-05-25 05:00:00","2017-05-27 05:00:00","3"
"637","1697","3","1427","2017-05-27 05:00:00","2017-05-30 05:00:00","4"
"638","1698","4","1231","2018-12-07 17:00:00","2018-12-12 17:00:00","1"
"638","1699","4","3587","2018-12-12 17:00:00","2018-12-17 17:00:00","2"
"638","1700","4","4350","2018-12-17 17:00:00","2018-12-21 17:00:00","3"
"638","1701","4","4241","2018-12-21 17:00:00","2018-12-23 17:00:00","4"
"639","1702","3","2891","2017-02-11 11:00:00","2017-02-16 11:00:00","1"
"639","1703","3","7248","2017-02-16 11:00:00","2017-02-18 11:00:00","2"
"639","1704","3","7188","2017-02-18 11:00:00","2017-02-21 11:00:00","3"
"639","1705","3","2399","2017-02-21 11:00:00","2017-02-23 11:00:00","4"
"640","1706","4","1238","2017-03-02 10:00:00","2017-03-03 10:00:00","1"
"640","1707","4","8032","2017-03-03 10:00:00","2017-03-08 10:00:00","2"
"640","1708","4","6305","2017-03-08 10:00:00","2017-03-12 10:00:00","3"
"640","1709","4","10210","2017-03-12 10:00:00","2017-03-14 10:00:00","4"
"640","1710","4","7166","2017-03-14 10:00:00","2017-03-15 10:00:00","5"
"641","1711","1","6328","2018-03-17 07:00:00","2018-03-19 07:00:00","1"
"642","1712","1","15","2018-03-05 04:00:00","2018-03-09 04:00:00","1"
"642","1713","1","1597","2018-03-09 04:00:00","2018-03-11 04:00:00","2"
"642","1714","1","7187","2018-03-11 04:00:00","2018-03-14 04:00:00","3"
"642","1715","1","4780","2018-03-14 04:00:00","2018-03-19 04:00:00","4"
"642","1716","1","5156","2018-03-19 04:00:00","2018-03-20 04:00:00","5"
"643","1717","1","6406","2018-12-06 10:00:00","2018-12-10 10:00:00","1"
"643","1718","1","866","2018-12-10 10:00:00","2018-12-14 10:00:00","2"
"643","1719","1","410","2018-12-14 10:00:00","2018-12-19 10:00:00","3"
"643","1720","1","4840","2018-12-19 10:00:00","2018-12-24 10:00:00","4"
"644","1721","2","2660","2018-07-26 22:00:00","2018-07-31 22:00:00","1"
"645","1722","2","9644","2017-09-17 05:00:00","2017-09-18 05:00:00","1"
"645","1723","2","6147","2017-09-18 05:00:00","2017-09-22 05:00:00","2"
"645","1724","2","8643","2017-09-22 05:00:00","2017-09-23 05:00:00","3"
"645","1725","2","7802","2017-09-23 05:00:00","2017-09-26 05:00:00","4"
"646","1726","1","379","2017-07-26 18:00:00","2017-07-27 18:00:00","1"
"646","1727","1","3377","2017-07-27 18:00:00","2017-08-01 18:00:00","2"
"647","1728","2","5241","2017-05-20 09:00:00","2017-05-25 09:00:00","1"
"648","1729","1","8016","2018-02-22 03:00:00","2018-02-23 03:00:00","1"
"648","1730","1","3999","2018-02-23 03:00:00","2018-02-24 03:00:00","2"
"648","1731","1","9793","2018-02-24 03:00:00","2018-02-28 03:00:00","3"
"649","1732","4","956","2017-05-21 01:00:00","2017-05-23 01:00:00","1"
"649","1733","4","1924","2017-05-23 01:00:00","2017-05-28 01:00:00","2"
"649","1734","4","2793","2017-05-28 01:00:00","2017-06-02 01:00:00","3"
"650","1735","3","5620","2018-03-22 11:00:00","2018-03-25 11:00:00","1"
"650","1736","3","7154","2018-03-25 11:00:00","2018-03-29 11:00:00","2"
"650","1737","3","5725","2018-03-29 11:00:00","2018-04-03 11:00:00","3"
"650","1738","3","6174","2018-04-03 11:00:00","2018-04-06 11:00:00","4"
"650","1739","3","9890","2018-04-06 11:00:00","2018-04-08 11:00:00","5"
"651","1740","2","5045","2018-10-05 16:00:00","2018-10-10 16:00:00","1"
"651","1741","2","2744","2018-10-10 16:00:00","2018-10-14 16:00:00","2"
"651","1742","2","5813","2018-10-14 16:00:00","2018-10-19 16:00:00","3"
"651","1743","2","9250","2018-10-19 16:00:00","2018-10-21 16:00:00","4"
"652","1744","3","3118","2017-08-11 23:00:00","2017-08-16 23:00:00","1"
"652","1745","3","873","2017-08-16 23:00:00","2017-08-17 23:00:00","2"
"652","1746","3","4946","2017-08-17 23:00:00","2017-08-21 23:00:00","3"
"653","1747","1","5286","2018-10-16 08:00:00","2018-10-18 08:00:00","1"
"654","1748","2","9505","2018-05-11 15:00:00","2018-05-15 15:00:00","1"
"654","1749","2","6947","2018-05-15 15:00:00","2018-05-17 15:00:00","2"
"655","1750","5","7718","2018-07-13 11:00:00","2018-07-15 11:00:00","1"
"655","1751","5","6491","2018-07-15 11:00:00","2018-07-20 11:00:00","2"
"655","1752","5","10142","2018-07-20 11:00:00","2018-07-24 11:00:00","3"
"656","1753","2","9931","2017-07-29 06:00:00","2017-07-31 06:00:00","1"
"656","1754","2","6829","2017-07-31 06:00:00","2017-08-01 06:00:00","2"
"656","1755","2","6169","2017-08-01 06:00:00","2017-08-03 06:00:00","3"
"657","1756","3","3028","2018-02-23 15:00:00","2018-02-28 15:00:00","1"
"658","1757","3","8072","2017-10-05 20:00:00","2017-10-06 20:00:00","1"
"658","1758","3","3860","2017-10-06 20:00:00","2017-10-07 20:00:00","2"
"659","1759","2","4017","2017-05-20 03:00:00","2017-05-22 03:00:00","1"
"659","1760","2","9661","2017-05-22 03:00:00","2017-05-25 03:00:00","2"
"660","1761","1","1499","2017-12-09 22:00:00","2017-12-12 22:00:00","1"
"661","1762","4","840","2018-11-26 23:00:00","2018-12-01 23:00:00","1"
"662","1763","2","1653","2017-08-28 14:00:00","2017-09-01 14:00:00","1"
"662","1764","2","906","2017-09-01 14:00:00","2017-09-04 14:00:00","2"
"663","1765","5","9012","2018-10-08 05:00:00","2018-10-09 05:00:00","1"
"663","1766","5","7582","2018-10-09 05:00:00","2018-10-13 05:00:00","2"
"663","1767","5","4799","2018-10-13 05:00:00","2018-10-14 05:00:00","3"
"664","1768","4","1702","2017-10-19 08:00:00","2017-10-23 08:00:00","1"
"664","1769","4","3983","2017-10-23 08:00:00","2017-10-27 08:00:00","2"
"664","1770","4","4581","2017-10-27 08:00:00","2017-10-29 08:00:00","3"
"665","1771","5","8475","2017-10-29 15:00:00","2017-10-30 15:00:00","1"
"666","1772","1","732","2017-08-03 14:00:00","2017-08-08 14:00:00","1"
"666","1773","1","1777","2017-08-08 14:00:00","2017-08-13 14:00:00","2"
"666","1774","1","2604","2017-08-13 14:00:00","2017-08-14 14:00:00","3"
"666","1775","1","9983","2017-08-14 14:00:00","2017-08-18 14:00:00","4"
"667","1776","1","6012","2017-01-11 09:00:00","2017-01-15 09:00:00","1"
"668","1777","2","8644","2018-05-21 15:00:00","2018-05-25 15:00:00","1"
"668","1778","2","8865","2018-05-25 15:00:00","2018-05-29 15:00:00","2"
"668","1779","2","7082","2018-05-29 15:00:00","2018-06-01 15:00:00","3"
"669","1780","5","1769","2017-09-16 08:00:00","2017-09-18 08:00:00","1"
"669","1781","5","1290","2017-09-18 08:00:00","2017-09-19 08:00:00","2"
"670","1782","1","10102","2017-06-22 02:00:00","2017-06-24 02:00:00","1"
"670","1783","1","8806","2017-06-24 02:00:00","2017-06-29 02:00:00","2"
"671","1784","1","8564","2018-04-23 03:00:00","2018-04-24 03:00:00","1"
"671","1785","1","9344","2018-04-24 03:00:00","2018-04-25 03:00:00","2"
"671","1786","1","3769","2018-04-25 03:00:00","2018-04-29 03:00:00","3"
"671","1787","1","1093","2018-04-29 03:00:00","2018-04-30 03:00:00","4"
"671","1788","1","8528","2018-04-30 03:00:00","2018-05-05 03:00:00","5"
"672","1789","2","3903","2017-12-06 05:00:00","2017-12-10 05:00:00","1"
"673","1790","1","1366","2018-10-26 03:00:00","2018-10-29 03:00:00","1"
"673","1791","1","4468","2018-10-29 03:00:00","2018-11-03 03:00:00","2"
"673","1792","1","3184","2018-11-03 03:00:00","2018-11-07 03:00:00","3"
"673","1793","1","3259","2018-11-07 03:00:00","2018-11-11 03:00:00","4"
"673","1794","1","5118","2018-11-11 03:00:00","2018-11-15 03:00:00","5"
"674","1795","1","6839","2018-12-10 17:00:00","2018-12-13 17:00:00","1"
"674","1796","1","4511","2018-12-13 17:00:00","2018-12-17 17:00:00","2"
"674","1797","1","10249","2018-12-17 17:00:00","2018-12-21 17:00:00","3"
"674","1798","1","3956","2018-12-21 17:00:00","2018-12-26 17:00:00","4"
"674","1799","1","1603","2018-12-26 17:00:00","2018-12-29 17:00:00","5"
"675","1800","1","9581","2018-08-12 14:00:00","2018-08-13 14:00:00","1"
"676","1801","4","9924","2017-05-23 21:00:00","2017-05-27 21:00:00","1"
"676","1802","4","3538","2017-05-27 21:00:00","2017-05-29 21:00:00","2"
"676","1803","4","8051","2017-05-29 21:00:00","2017-06-03 21:00:00","3"
"677","1804","5","4207","2017-05-14 12:00:00","2017-05-15 12:00:00","1"
"678","1805","1","6145","2017-11-12 14:00:00","2017-11-15 14:00:00","1"
"678","1806","1","5826","2017-11-15 14:00:00","2017-11-17 14:00:00","2"
"678","1807","1","4380","2017-11-17 14:00:00","2017-11-22 14:00:00","3"
"678","1808","1","3816","2017-11-22 14:00:00","2017-11-23 14:00:00","4"
"679","1809","4","3678","2017-10-12 18:00:00","2017-10-17 18:00:00","1"
"680","1810","3","151","2017-03-28 23:00:00","2017-04-01 23:00:00","1"
"680","1811","3","7023","2017-04-01 23:00:00","2017-04-06 23:00:00","2"
"680","1812","3","7094","2017-04-06 23:00:00","2017-04-08 23:00:00","3"
"681","1813","3","9917","2018-03-02 02:00:00","2018-03-03 02:00:00","1"
"681","1814","3","184","2018-03-03 02:00:00","2018-03-08 02:00:00","2"
"681","1815","3","319","2018-03-08 02:00:00","2018-03-11 02:00:00","3"
"681","1816","3","1205","2018-03-11 02:00:00","2018-03-13 02:00:00","4"
"682","1817","1","1993","2018-09-13 14:00:00","2018-09-17 14:00:00","1"
"683","1818","5","27","2017-02-10 19:00:00","2017-02-15 19:00:00","1"
"683","1819","5","9279","2017-02-15 19:00:00","2017-02-16 19:00:00","2"
"684","1820","4","4429","2018-09-12 05:00:00","2018-09-16 05:00:00","1"
"684","1821","4","708","2018-09-16 05:00:00","2018-09-20 05:00:00","2"
"684","1822","4","8666","2018-09-20 05:00:00","2018-09-21 05:00:00","3"
"684","1823","4","5248","2018-09-21 05:00:00","2018-09-23 05:00:00","4"
"685","1824","1","7261","2017-02-07 23:00:00","2017-02-12 23:00:00","1"
"685","1825","1","3486","2017-02-12 23:00:00","2017-02-17 23:00:00","2"
"685","1826","1","6369","2017-02-17 23:00:00","2017-02-21 23:00:00","3"
"686","1827","5","9772","2018-12-27 03:00:00","2018-12-28 03:00:00","1"
"686","1828","5","2190","2018-12-28 03:00:00","2019-01-02 03:00:00","2"
"686","1829","5","5372","2019-01-02 03:00:00","2019-01-07 03:00:00","3"
"687","1830","4","1330","2017-06-04 07:00:00","2017-06-07 07:00:00","1"
"687","1831","4","8844","2017-06-07 07:00:00","2017-06-10 07:00:00","2"
"687","1832","4","7110","2017-06-10 07:00:00","2017-06-14 07:00:00","3"
"688","1833","1","3886","2018-04-26 14:00:00","2018-04-27 14:00:00","1"
"688","1834","1","264","2018-04-27 14:00:00","2018-04-29 14:00:00","2"
"688","1835","1","2630","2018-04-29 14:00:00","2018-05-02 14:00:00","3"
"688","1836","1","4291","2018-05-02 14:00:00","2018-05-05 14:00:00","4"
"689","1837","1","3034","2017-04-04 09:00:00","2017-04-06 09:00:00","1"
"689","1838","1","4257","2017-04-06 09:00:00","2017-04-11 09:00:00","2"
"689","1839","1","1237","2017-04-11 09:00:00","2017-04-15 09:00:00","3"
"690","1840","2","7354","2017-02-01 11:00:00","2017-02-05 11:00:00","1"
"690","1841","2","7690","2017-02-05 11:00:00","2017-02-06 11:00:00","2"
"691","1842","4","6086","2017-10-05 18:00:00","2017-10-06 18:00:00","1"
"691","1843","4","9781","2017-10-06 18:00:00","2017-10-07 18:00:00","2"
"691","1844","4","5167","2017-10-07 18:00:00","2017-10-10 18:00:00","3"
"692","1845","2","8561","2018-10-01 04:00:00","2018-10-06 04:00:00","1"
"693","1846","5","3651","2017-04-16 08:00:00","2017-04-20 08:00:00","1"
"694","1847","4","6110","2017-02-16 16:00:00","2017-02-21 16:00:00","1"
"694","1848","4","8462","2017-02-21 16:00:00","2017-02-22 16:00:00","2"
"694","1849","4","609","2017-02-22 16:00:00","2017-02-27 16:00:00","3"
"694","1850","4","521","2017-02-27 16:00:00","2017-03-01 16:00:00","4"
"695","1851","1","805","2018-06-25 19:00:00","2018-06-30 19:00:00","1"
"695","1852","1","8085","2018-06-30 19:00:00","2018-07-03 19:00:00","2"
"695","1853","1","5184","2018-07-03 19:00:00","2018-07-06 19:00:00","3"
"695","1854","1","10189","2018-07-06 19:00:00","2018-07-08 19:00:00","4"
"695","1855","1","4188","2018-07-08 19:00:00","2018-07-12 19:00:00","5"
"696","1856","3","3478","2017-02-15 17:00:00","2017-02-18 17:00:00","1"
"697","1857","3","5179","2017-10-09 02:00:00","2017-10-13 02:00:00","1"
"697","1858","3","1046","2017-10-13 02:00:00","2017-10-17 02:00:00","2"
"697","1859","3","9258","2017-10-17 02:00:00","2017-10-22 02:00:00","3"
"698","1860","3","1144","2018-04-25 22:00:00","2018-04-29 22:00:00","1"
"698","1861","3","8714","2018-04-29 22:00:00","2018-05-01 22:00:00","2"
"699","1862","3","841","2017-09-21 09:00:00","2017-09-22 09:00:00","1"
"699","1863","3","7618","2017-09-22 09:00:00","2017-09-25 09:00:00","2"
"699","1864","3","9826","2017-09-25 09:00:00","2017-09-26 09:00:00","3"
"699","1865","3","2192","2017-09-26 09:00:00","2017-09-27 09:00:00","4"
"699","1866","3","10106","2017-09-27 09:00:00","2017-10-02 09:00:00","5"
"700","1867","1","4016","2017-06-15 07:00:00","2017-06-17 07:00:00","1"
"700","1868","1","8721","2017-06-17 07:00:00","2017-06-21 07:00:00","2"
"701","1869","4","4091","2018-12-14 08:00:00","2018-12-16 08:00:00","1"
"701","1870","4","205","2018-12-16 08:00:00","2018-12-21 08:00:00","2"
"701","1871","4","10238","2018-12-21 08:00:00","2018-12-26 08:00:00","3"
"701","1872","4","5874","2018-12-26 08:00:00","2018-12-30 08:00:00","4"
"701","1873","4","4065","2018-12-30 08:00:00","2019-01-03 08:00:00","5"
"702","1874","2","6791","2017-04-18 19:00:00","2017-04-21 19:00:00","1"
"702","1875","2","3735","2017-04-21 19:00:00","2017-04-23 19:00:00","2"
"702","1876","2","8870","2017-04-23 19:00:00","2017-04-27 19:00:00","3"
"703","1877","3","295","2018-08-27 10:00:00","2018-08-29 10:00:00","1"
"703","1878","3","4005","2018-08-29 10:00:00","2018-08-30 10:00:00","2"
"704","1879","4","7475","2017-11-27 21:00:00","2017-12-02 21:00:00","1"
"704","1880","4","6282","2017-12-02 21:00:00","2017-12-05 21:00:00","2"
"704","1881","4","10287","2017-12-05 21:00:00","2017-12-06 21:00:00","3"
"704","1882","4","3829","2017-12-06 21:00:00","2017-12-10 21:00:00","4"
"705","1883","4","4825","2017-04-25 19:00:00","2017-04-29 19:00:00","1"
"705","1884","4","304","2017-04-29 19:00:00","2017-04-30 19:00:00","2"
"705","1885","4","3530","2017-04-30 19:00:00","2017-05-01 19:00:00","3"
"706","1886","2","9515","2018-08-23 18:00:00","2018-08-26 18:00:00","1"
"706","1887","2","9713","2018-08-26 18:00:00","2018-08-31 18:00:00","2"
"706","1888","2","6178","2018-08-31 18:00:00","2018-09-05 18:00:00","3"
"707","1889","1","443","2017-01-19 16:00:00","2017-01-24 16:00:00","1"
"707","1890","1","8005","2017-01-24 16:00:00","2017-01-29 16:00:00","2"
"708","1891","5","6295","2017-11-12 08:00:00","2017-11-14 08:00:00","1"
"708","1892","5","9635","2017-11-14 08:00:00","2017-11-16 08:00:00","2"
"708","1893","5","6661","2017-11-16 08:00:00","2017-11-17 08:00:00","3"
"709","1894","4","6991","2017-10-19 02:00:00","2017-10-20 02:00:00","1"
"710","1895","1","1034","2017-11-09 05:00:00","2017-11-13 05:00:00","1"
"711","1896","3","8553","2017-01-09 06:00:00","2017-01-12 06:00:00","1"
"711","1897","3","4666","2017-01-12 06:00:00","2017-01-17 06:00:00","2"
"711","1898","3","5297","2017-01-17 06:00:00","2017-01-18 06:00:00","3"
"711","1899","3","5649","2017-01-18 06:00:00","2017-01-22 06:00:00","4"
"711","1900","3","3499","2017-01-22 06:00:00","2017-01-27 06:00:00","5"
"712","1901","2","5541","2017-06-21 12:00:00","2017-06-23 12:00:00","1"
"712","1902","2","6479","2017-06-23 12:00:00","2017-06-28 12:00:00","2"
"712","1903","2","4091","2017-06-28 12:00:00","2017-07-01 12:00:00","3"
"712","1904","2","7474","2017-07-01 12:00:00","2017-07-03 12:00:00","4"
"713","1905","3","413","2018-05-27 14:00:00","2018-05-31 14:00:00","1"
"713","1906","3","8757","2018-05-31 14:00:00","2018-06-03 14:00:00","2"
"714","1907","2","8471","2017-07-17 11:00:00","2017-07-22 11:00:00","1"
"714","1908","2","7567","2017-07-22 11:00:00","2017-07-25 11:00:00","2"
"714","1909","2","8941","2017-07-25 11:00:00","2017-07-26 11:00:00","3"
