"봐와","TZ","-9.110057699999999","32.9381321","ChIJ_yJ1asxPBxkRR6xrT9SaEdo","탄자니아 봐와","-9.075577299999999","32.9530234","-9.130155499999999","32.9133778","5f4980226b5ed961b21ff450dfaa07137e6bdd7d"
"바리아디","TZ","-2.8069614","33.9917222","ChIJBW1xoIPtzBkRZyHDf8BwTHE","탄자니아 바리아디","-2.7922492","34.002142","-2.8225691","33.9740712","d8ea524999dfa89cc1958b70d1a6117884b5d11f"
"Geita","TZ","-2.8850378","32.2313539","ChIJg291TekXzxkRFZB0ajihEy8","Geita, 탄자니아","-2.8478905","32.2677898","-2.9206684","32.1675397","66d2cef7f7d3de1c27b882afb30dd28325329f57"
"마혼다","TZ","-6.0084272","39.2401484","ChIJJ_2j04ErQxgRbIn0FFdDzy0","탄자니아 마혼다","-6.004167","39.2468548","-6.0162026","39.2338084","af8b46d6b010d57505dc7d779233e77105642296"
"Mkokotoni","TZ","-5.8771035","39.2544338","ChIJO3Tbv10mQxgR1eyKaOG7-yE","Mkokotoni, 탄자니아","-5.872099299999999","39.260416","-5.8826864","39.24591059999999","870a9a2033b5010e4a5c2ec7e6ae4d1a6d580ebf"
"므판다","TZ","-6.347763500000001","31.0736389","ChIJvZ41rs7nuhkRw6hAQQSMq0s","탄자니아 므판다","-6.3284361","31.0870171","-6.3630697","31.0529422","3cc9689ddeeefe4de517fe119672e26ae2e41dca"
"은좀베","TZ","-9.324484199999999","34.7685552","ChIJ79v9FI_M_xgR0TaP_Mpi-k4","탄자니아 은좀베","-9.2790105","34.8046875","-9.366079","34.7483825","c3ae9a161a79fcd76271ebc3b6598a053b7bd856"
"우즈호로드","UA","48.6208","22.287883","ChIJ2eO2RLkZOUcRPCoEMAGupg0","우크라이나 자카르파츠카 우즈호로드","48.660332","22.3492813","48.5784315","22.2099939","256a5b3176c8c33a43548ea3bd5fe2538b500157"
"키예프","UA","50.4501","30.5234","ChIJBUVa4U7P1EAR_kYBF9IxSXY","우크라이나 02000 Kyïv 키예프","50.590798","30.825941","50.213273","30.2394401","e720ea1d8de0bf884832349361239d9eb1542685"
"이바노 프랑키비츠","UA","48.922633","24.711117","ChIJHTiwNGzBMEcRwkGe5ZQj09Y","우크라이나 76000 이바노프랑키비츠 이바노 프랑키비츠","48.95365","24.758544","48.8698961","24.675714","a9c544abfa253a73f64ecd9597d79e0c7fd9c755"
"헤르손","UA","46.635417","32.616867","ChIJZ_mbXaIaxEAR_iExjoxHpfM","우크라이나 73000 헤르손 주 헤르손","46.702189","32.6723952","46.5969559","32.543168","c138ae5243840d18872f8122733749c86a00ae50"
"도네츠크","UA","48.015883","37.80285","ChIJLZqRAJWQ4EARhG-Fxf1eMzY","우크라이나 도네츠크","48.0896739","37.998858","47.890561","37.52418309999999","b1e5f9ff379a335886960c471fddb179d0036e30"
"크멜니츠키","UA","49.422983","26.9871331","ChIJixe7REMGMkcRZMnZJDsL89k","우크라이나 29000 흐멜니치키 크멜니츠키","49.4638529","27.093279","49.357251","26.8972381","4078be90d885157845d101a8b6895e0572720076"
"마케예프카","UA","48.0459557","37.9666901","ChIJqbkNSpiO4EARHGTg4v0u5eQ","우크라이나 86100 도네츠크 마케예프카","48.1297459","38.1124779","47.961318","37.8137621","6a409065e7c3f1a4d948f9348f06bc6c6c957f7c"
"미콜라이프","UA","46.975033","31.99458289999999","ChIJ1RNy-4nLxUARgFbgufo5Dpc","우크라이나 54000 미콜라이우 주 미콜라이프","47.047591","32.135286","46.818538","31.880708","75122b56c9bae00235c60d5c2c1bc66de19da05d"
"리비우","UA","49.839683","24.029717","ChIJV5oQCXzdOkcR4ngjARfFI0I","우크라이나 79000 르비프스카 리비우","49.897471","24.118191","49.7679071","23.9062801","f5c66e77aeea2caedf17d528a89e7ddb003492a0"
"오데사","UA","46.482526","30.7233095","ChIJQ0yGC4oxxkARbBfyjOKPnxI","우크라이나 65000 오데스카 오데사","46.60042199999999","30.8118901","46.319522","30.6116849","a00a65fe03f403210aab509c5774e9f77c2d7132"
"카리프","UA","49.9935","36.230383","ChIJiw-rY5-gJ0ERCr6kGmgYTC0","우크라이나 하리키프스카 카리프","50.1053867","36.4558124","49.883796","36.115837","fc121d72e13a3dcf140fc83d0807d1a4d5d3f224"
"자포리자","UA","47.8388","35.139567","ChIJA7uF-j1n3EARSj9NB9lcZ34","우크라이나 69000 자포리자 주 자포리자","47.959861","35.369167","47.75259699999999","34.9815401","99ac773c17bd6b8f8594d505295a0ff7dff34260"
"루한시크","UA","48.574041","39.307815","ChIJhWJMhGTFH0ERZHGeh34u4Pg","우크라이나 91000 루한스카 루한시크","48.685556","39.498667","48.4745721","39.21526799999999","5769189d7b8029748ebee4375354868ad0ab8cd0"
"수미","UA","50.9077","34.7981","ChIJYaRz_CACKUERKGyDazb2dNs","우크라이나 40000 숨스카 수미","50.96396","34.9094179","50.8373709","34.71901","ca18b15d69998bbc0dec7d895b8cdb7af43d704c"
"테르노필","UA","49.553517","25.594767","ChIJdc6CS602MEcR6FSx7UekhMQ","우크라이나 46003 테르노필스카 테르노필","49.592608","25.655226","49.5041011","25.540112","e2c9fda45eb3d3b235eb954afa421f52394b24ec"
"폴타바","UA","49.58826699999999","34.5514169","ChIJa7rmJeQl2EARgsrkud9rPs8","우크라이나 36000 폴타바스카 폴타바","49.6612039","34.6682751","49.542885","34.446202","5dc669698e936bf46cb684590f914e223a9a17c2"
"빈니차","UA","49.233083","28.4682169","ChIJiWRaGWVbLUcR_nTd7lnh1Ms","우크라이나 21000 빈니차 주 빈니차","49.27902","28.5710879","49.190448","28.3681799","ff2b5eb3a72576a197359dd8173d0a7ee6cd855a"
"심페로폴","UA","44.952117","34.102417","ChIJxRyZ397d6kARQAt4vC9CKZw","95000 심페로폴","45.00326","34.19008290000001","44.890336","34.0283439","e1a5b07eb06f41310a21481d7f3e3628b29f0659"
"루츠크","UA","50.74723299999999","25.325383","ChIJXZaFoeuZJUcRbLiNIqJ0UtI","우크라이나 볼린스카 루츠크","50.790614","25.406021","50.68896789999999","25.2619886","5dd4300db41414a4b42fde0690367bae951539c4"
"체르니우치","UA","48.2920787","25.9358367","ChIJBc324n8INEcRem15WfaWs8U","우크라이나 58000 체르니우치 주 체르니우치","48.398822","26.0356129","48.24387400000001","25.8322241","1f18f0eb093c3ce2065db1a4ab9a465bd5b5230e"
"체르카시","UA","49.444433","32.059767","ChIJf5dkYIZL0UAR2LXLqSPn3Pg","우크라이나 18000 체르케스카 체르카시","49.4976831","32.140585","49.364583","31.9578749","b90d1d6b6d1d2d03948d1fd57d2322e075ebdbc7"
"마리우풀","UA","47.097133","37.543367","ChIJK1jnvqfm5kARzrV1CjAY0aU","우크라이나 87500 도네츠크 마리우풀","47.217355","37.6999681","47.027835","37.4639569","52d012fb5a14cd16bb14cc9edcf85ec267742b93"
"체르노빌","UA","51.2763027","30.2218992","ChIJz6uY6ACPKkcRLF3926vOvBQ","우크라이나 키예프 주 체르노빌","51.2905779","30.2481239","51.26001900000001","30.1956471","4761133048499f5de54e08056a015f9d2b835020"
"지토미르","UA","50.25465","28.6586669","ChIJXTX6K6NkLEcRKeK52aPSSvE","우크라이나 10000 지토미라스카 지토미르","50.3118629","28.7568601","50.22391","28.590575","0e9dac605de7fbebf1d66db38f558f1e66de69bb"
"고를로프카","UA","48.3071","38.029633","ChIJNVb0aBd34EARLG93MCufLPM","우크라이나 도네츠크 고를로프카","48.4026205","38.2645716","48.2645941","37.919524","60f9a3f4d125be8a00dbaf809ec87a9751342240"
"크라마토르스크","UA","48.738967","37.58435","ChIJm5vqwKSX30AR7HgmWcHe_Ww","우크라이나 도네츠크 크라마토르스크","48.772212","37.651911","48.686695","37.4569719","9cdde3d8985f4761910989a3604b352fa139cacc"
"리시칸스크","UA","48.9066145","38.4433606","ChIJxdBMqPEPIEERqg-3pVDQyk0","우크라이나 루한스카 리시칸스크","48.958265","38.4977921","48.844009","38.3364531","39494b5b39211782166cdf6ffa89963b093c4c34"
"멜리토폴","UA","46.8550216","35.3586996","ChIJI-XtJOKxwkARSpGi82_h4aE","우크라이나 72300 자포리자 주 멜리토폴","46.89613689999999","35.426876","46.7905761","35.2856941","549c127d07bc7322f8c85ab994c7525e7b681287"
"체르니히우","UA","51.4982","31.28934989999999","ChIJlzXucYlI1UYRtThg59NIIyo","우크라이나 14000 체르니히프스카 체르니히우","51.557609","31.3770221","51.433951","31.2040549","6ea71175381f4d095d4fe48c78c302d64cad0bc1"
"니진","UA","51.0377956","31.8880994","ChIJ_6ggA8idKkER8PU9Xrhe3Z4","우크라이나 체르니히프스카 니진","51.08498900000001","31.944588","50.9883682","31.8027681","64662f5c2341d8616786c6e9ee0e7c7c08e8f6ec"
"베르단스크","UA","46.7737707","36.8034779","ChIJNwxfI9DK50AR_FAdI9nVZmo","우크라이나 71100 자포리자 주 베르단스크","46.805168","36.8801839","46.630107","36.69071290000001","752aa3577c4417d820c8bc3891d746c5eae9ba99"
"코벨","UA","51.209018","24.6980251","ChIJo69Juf86JEcRuZAymwpYVxk","우크라이나 볼린스카 코벨","51.24544299999999","24.778755","51.192887","24.6529985","3853a0e61266d32c492b622330118c74723cd8c1"
"쿠퍈스크","UA","49.7055574","37.6027997","ChIJ18YfcFzXIEERBoZtlz9q1dI","우크라이나 63701 하리키프스카 쿠퍈스크","49.7418779","37.6541699","49.661244","37.5723779","c9608316444ea12356043b3efa670e724f52e3a4"
"니코폴","UA","47.56746","34.394815","ChIJx07vBnCj3EARxGnU1ZHPOzY","우크라이나 드니프로페트로프스카 니코폴","47.638791","34.4659741","47.546633","34.250507","8dd2caaa38a754a8c613fd6a518bca85e247526f"
"리브네","UA","50.6199","26.251617","ChIJ14l8LapsL0cRhOTE26uBdAI","우크라이나 리프넨스카 리브네","50.652804","26.341042","50.569333","26.1481245","9d2e721cecca96b3e652d630756212b92be3a672"
"우만","UA","48.7699292","30.2154406","ChIJ17G7ibsN0kARUZkv1IAsMUg","우크라이나 20300 체르케스카 우만","48.809082","30.2713619","48.71692900000001","30.1601559","2d5141f3b4ecd304c4aa10972a89950fe94050d5"
"드로고비치","UA","49.3580116","23.5123193","ChIJNWmpEqNOOkcR5Y6yCjU3cJo","우크라이나 르비프스카 드로고비치","49.37992","23.5655379","49.324525","23.455205","a196bd965074a1bcad8d175e242cade59682e82e"
"코노토프","UA","51.2409432","33.2050521","ChIJnxaWSPNJKkERsunE02dKCT4","우크라이나 41615 숨스카 코노토프","51.273352","33.2655189","51.2067051","33.1375369","bdd3c9fad65c727ae37855fb77065a2d9a9d61e3"
"보즈네센스크","UA","47.5605","31.336117","ChIJkz2E3pCdz0ART1f7vYt7Q-Y","우크라이나 56500 미콜라이우 주 보즈네센스크","47.628803","31.384299","47.533361","31.2424919","9dc5eabfad0684a10a657b10826629f965e18bf4"
"코로스텐","UA","50.9532135","28.6457544","ChIJ0fDwWQ7bK0cRODv52PKUrlk","우크라이나 11506 지토미라스카 코로스텐","51.0062061","28.706478","50.910915","28.5526819","69ed5500587f9d214c6a4f9c65da14964b123bae"
"케미아네츠 포딜스키","UA","48.6967162","26.5825364","ChIJd7V6-HO4M0cRN1H35EI7rII","우크라이나 흐멜니치키 케미아네츠 포딜스키","48.7344978","26.6167831","48.6479524","26.5432261","1017fa986993481fbd6ba2d3b059b0ccb913478f"
"쇼스타카","UA","51.8757044","33.4966152","ChIJJcqUQ_iCK0ERQmlapehTqzs","우크라이나 41100 숨스카 쇼스타카","51.906852","33.5495029","51.833394","33.4143011","1e29c27c16ff0ba1554cb2d5748d48b6ae1b29d0"
"크리프이 리","UA","47.910483","33.391783","ChIJe6tUMeDf2kARbhhrfRc6-rA","우크라이나 50000 드니프로페트로프스카 크리프이 리","48.176781","33.598335","47.637942","33.134698","04613911d5e3353ad4f4112cb210b2d819275c81"
"이즈마일","UA","45.3501944","28.8501919","ChIJH1ZB9-Rlt0ARfWJy7C3Ymr0","우크라이나 68600 오데스카 이즈마일","45.397766","28.900754","45.30334","28.789699","09d835ad5ca41433b397cd53d4e7e521597b0c44"
"빌라 트세르크바","UA","49.7967977","30.1310853","ChIJnXsiNz5C00AR6MYsWPgR44Q","우크라이나 09100 키예프 주 빌라 트세르크바","49.854142","30.2227971","49.756908","30.021174","395468558d3a712ec92b9f08034aa4a5f0c4629d"
"브로바리","UA","50.511083","30.7909","ChIJ7xzVfdHb1EARiZaO_Nyy6_Y","우크라이나 키예프 주 브로바리","50.5374055","30.8640899","50.4821041","30.737754","e70f64bb108d8e178606c409272e927fba9cf677"
"세바스토폴","UA","44.61665","33.5253671","ChIJ9USRZe8llUARzDRN_6-nLb0","99026 세바스토폴","44.8413161","33.897497","44.387115","33.3785441","07fa8c80f876739fdac01be4ea68a3d3184cd211"
"크레멘추크","UA","49.065783","33.410033","ChIJ3xgCm6tT10ARHFucngBOIEk","우크라이나 39600 폴타바스카 크레멘추크","49.188835","33.51318699999999","48.99789000000001","33.365192","d2a93b488da8d8e9d8244239e7355dbaac804a76"
"키로보흐라드","UA","48.50793300000001","32.262317","ChIJZxtECCdD0EAR2OigSUHFKOg","우크라이나 25000 키로보흐라드스카 키로보흐라드","48.581382","32.3284859","48.456149","32.10284","0175ed1204556cc91223cac0fe255de2b09d2dd9"
"드네프로페트로프스크","UA","48.464717","35.046183","ChIJj0YI_QPj20ARuhrB8tXzHAo","우크라이나 49000 드니프로페트로프스카 드네프로페트로프스크","48.56886799999999","35.2427379","48.355729","34.757975","158fe44e85c82ecaef37704e2f9a8e89dbe5d7f8"
"일리치프스크","UA","46.2952236","30.6480855","ChIJ4zSCoPzLx0ARkVtoNc1oMjg","우크라이나 68000 오데스카 일리치프스크","46.339191","30.681133","46.256398","30.610554","6fcb7d04565adb4b6b4b54d19d18a2332dcd76b2"
"루쿤기리","UG","-0.7911387999999999","29.924903","ChIJcygjJ4e43hkRUfhJevUhLbE","우간다 루쿤기리","-0.7836099","29.9323367","-0.7959682","29.9177456","eecdc83bd699d7bbec74020f9e3b293cb89c788a"
"카누웅구","UG","-0.8897256","29.7831356","ChIJcSMo-uWU3hkR-cr_AV6fdwk","우간다 카누웅구","-0.8688307","29.7992992","-0.9059051999999999","29.7632074","4c553b1781a7a319bc5941f7d8097add9863a61d"
"쿠미","UG","32.6737185","75.0581943","ChIJ8XH99X4mHDkRczFDJXO1ciQ","쿠미","32.69176","75.07185","32.6554799","75.04234","d7bd9fb5406b26f4645009257dae42b718dfa849"
"버기리","UG","0.5671364999999999","33.7461847","ChIJS4haJDf8fhcRc2dl1uRjxKU","우간다 버기리","0.5827803","33.7664796","0.5541143","33.7357521","a78a42352ee6f8099f31b125e15f706789b5e6b3"
"카세세","UG","0.1698986","30.078078","ChIJ27nqCi3yYRcRcP7Ml11wWSQ","우간다 카세세","0.1932903","30.1070882","0.1502894","30.0615886","824fb3214752e54bf2d2aef895fe58ec3dd426a2"
"기보가","UG","0.9203834","31.7708337","ChIJZ8eI28mvfBcR9J8v1Wv5ekQ","우간다 기보가","0.9379159","31.7912579","0.8917448","31.7495441","dfd4ec8710ba4eff0ff8ac6f4128b8f0307dbf96"
"부시엔이","UG","-0.5423774","30.1964522","ChIJDSy9O5Uq2RkR44p_6G6ruPU","우간다 부시엔이","-0.5361228","30.2082825","-0.5504344999999999","30.1815355","f32f2804248a3ccfc702a7527989f753191dddd5"
"호이마","UG","1.4273554","31.3484448","ChIJJfeZtKfEZBcR7aOKo9_8RYc","우간다 호이마","1.4481528","31.375494","1.4163196","31.3272573","eb9ce919869df7db3f9f158dbb862e7c411b005f"
"카융가","UG","0.7013707","32.9029088","ChIJbWBT5FMjfBcRqP1QcxXiyeI","우간다 카융가","0.7074843","32.9095459","0.6945249","32.8980446","3309f5779b4b44cf582eb40bdda393ff703963ed"
"진자","UG","0.4478565999999999","33.2026122","ChIJRx85LIZ7fhcRSp9qlQ_pDzA","우간다 진자","0.4795304","33.2535861","0.4114044","33.1757498","2d38c4792326cf7f21a6a8401d2b3d86b4966443"
"나카피리피리트","UG","1.8502515","34.7215859","ChIJ2TUu2A67ghcR5IPQiiffzVc","우간다 나카피리피리트","1.8577372","34.7301005","1.8424673","34.7171401","963ac5d9307561f68a9e49c04af2b659d56c5f4c"
"키엔요오","UG","0.6092923","30.6401231","ChIJtcBFRdiwYxcRHLoCyxhcnmU","우간다 키엔요오","0.6239767","30.6506539","0.5959977","30.6322003","de1b48f285047df9ba7f78b65123b626b025e0fd"
"카란갈라","UG","-0.3208374","32.2937428","ChIJnZiYetq21xkR8o6u3GJP_Hw","우간다 카란갈라","-0.3067574","32.3186016","-0.3332787","32.2802353","10ddb1b9d0962bb37d498b018128dea818d482d1"
"무코노","UG","0.3548655","32.7520139","ChIJpbAJFLfHfRcRcMWeVCv42t0","우간다 무코노","0.3836455","32.7797699","0.3381098","32.7301923","3cc5897776ef6f0fb8a98bcd40738079425cfc6a"
"셈바블레","UG","-0.08163750000000002","31.4599012","ChIJB7k_54sF2BkRjPtetqA1oKk","우간다 셈바블레","-0.07656099999999999","31.4668179","-0.08720390000000001","31.4558314","f91f24cc4162b1ed2ccada7062f13a991e65fa79"
"캄웬게","UG","0.186066","30.4512086","ChIJJ0t5AfITYhcRbNLD-cdZFBc","우간다 캄웬게","0.1904579","30.4590797","0.1808451","30.4474068","d776b01c189584831b1c8ef5186baed39b00fdae"
"와키소","UG","0.3987229","32.47927440000001","ChIJ43ZzARKvfRcR8FQDvaaXZLY","우간다 와키소","0.4039581","32.4863777","0.3950514","32.4742611","18d1e09dacc7f58e91d84ba57475ed0273e39126"
"느툰가모","UG","-0.8750755","30.2656955","ChIJARfQKZJO2RkR_kG4rhhOlUk","우간다 느툰가모","-0.8652263","30.2731704","-0.8855658","30.2594376","1e6013426f29bfc855fc8a81f78af78f6ece080c"
"나카손골라","UG","1.3118981","32.463708","ChIJM5ITzDKiexcRx0dzxMvG8h0","우간다 나카손골라","1.3266522","32.4732686","1.304857","32.4460602","29e2aef4a33effa4e25512665c47466ee52cf587"
"카발레","UG","-1.241956","29.9856157","ChIJXQxEteEN3BkR35XkYwT0Nto","우간다 카발레","-1.2280573","30.01499179999999","-1.2719921","29.9646521","1cd8fc3dcd1d46e15a4bc6df82ec5e9891623005"
"마신디 구","UG","1.6873134","31.7138458","ChIJt2KmdvjRehcRz4gqPEH1vzQ","우간다 마신디 구","1.7076062","31.7424202","1.6642805","31.6970158","08939f22a8b64fe055ca3f0490994887784be023"
"버어","UG","-0.7303493999999999","30.7306842","ChIJtardjZQN2RkRwp73My-yd_c","우간다 버어","-0.7267089999999999","30.7348323","-0.7351626","30.7258845","c75adf3f28506565580e2a3a01399d8113a17c9a"
"Masindi Port","UG","1.699532","32.0733109","ChIJo_bLJ7joehcRYRGWWBTgZxY","Masindi Port, 우간다","1.710685","32.0893183","1.6883789","32.0573035","14bb97bf64d9eaedb7b01bf3d9a112dd1167710c"
"팔리사","UG","1.1706966","33.7098569","ChIJy637LX4meRcRvyHdguHxJZo","우간다 팔리사","1.179402","33.7169123","1.1583564","33.7033511","60f7be83d6c76ba369b0cec4efec502a70a0c37b"
"Luweero","UG","0.8404086","32.497668","ChIJMcBDUzNkfBcRKn23vYNmMTs","Luweero, 우간다","0.8670285","32.5168967","0.8201451","32.4716377","7d0eaa8461cddc778ac848b7d1a0544a127542aa"
"코티도","UG","3.0062022","34.1114621","ChIJNVqRjwRzdhcRk-dfIaB9bQA","우간다 코티도","3.0211803","34.1233742","2.9930987","34.101026","89988d2b1b9d9275fe42af5bd393857d65a8a3d3"
"무벤데","UG","0.5539012999999999","31.3884671","ChIJsT7oexwkYxcRLDjjRMD4BEc","우간다 무벤데","0.5817504","31.41111369999999","0.5415835999999999","31.363821","cf360d19fff6bcf9f55ed5c02eace30938f6b325"
"Buikwe","UG","0.340556","33.030278","ChIJ2Tmn5gDZfRcRC5p2bjDWMv4","Buikwe, 우간다","0.3517138","33.0462854","0.3293982","33.0142706","a4345345c9a62ef88811a82d12945f5d425f665e"
"패더","UG","2.8819678","33.0859343","ChIJZWQPnkm1dhcR9A1CovqBnIY","우간다 패더","2.8881804","33.0921077","2.8723218","33.0796623","c25b04a6e21dde3b1bebf59e949121c58111250e"
"애드와리","UG","2.4330601","33.2573889","ChIJm0Vlc28udxcRWqHdhg6VPj4","우간다 애드와리","2.4360547","33.2596802","2.4294442","33.2531917","6571854c0f72b8899d4ff5fb5aa850562cd0f564"
"알렙통","UG","2.2497515","33.31423970000001","ChIJ70V-NMZIdxcR6JAQjzGbR0o","우간다 알렙통","2.2519391","33.3179284","2.2477688","33.3116198","a82a05b4c445ac60c3cdb364033f4cf8f025c649"
"아무리아 구","UG","2.03017","33.6427533","ChIJzbfQY77XeRcRkwzSVISUk2o","우간다 아무리아 구","2.0345965","33.6482048","2.0231453","33.6368751","a2c82acd5d8b8d678dc31ca23c7425b2fb00f674"
"아빔 구","UG","2.706698","33.6595337","ChIJIS57M_HwdhcR3jAAanQBsyo","우간다 아빔 구","2.7221257","33.6679459","2.6962337","33.65344049999999","99f041231d32f5f99d16f069b9b867cfd45e5de4"
"Kaabong","UG","3.5124436","34.1337219","ChIJw6zsBLeidRcRtkuDjsf08Mg","Kaabong, 우간다","3.5195678","34.1406263","3.5059357","34.1279876","8b7c10e5bee58bcfe63a56b37fc3c8e57c1dafb3"
"Muyembe","UG","1.3061916","34.2886921","ChIJk0Dh4tiQeBcRe5comzjLX-o","Muyembe, 우간다","1.3083215","34.2924714","1.3035806","34.2859804","cb365039e31a4e4d64d140fd6e5089c0e4244a05"
"부두다 구","UG","1.0029693","34.3338123","ChIJAb766VeteBcRoMmk06hTGgY","우간다 부두다 구","1.011033","34.3380904","0.9976026","34.3259883","d086ff33bd77251def77b433c65ec7e1b386da4d"
"아무닷","UG","1.9534181","34.9437716","ChIJm5tQ4l3JghcRxWW8viyrII0","우간다 아무닷","1.9606854","34.9505996","1.946789","34.9393559","8b69cd5e7d32e66b671002311200006e32963551"
"Bukwa","UG","1.2938","34.7396699","ChIJrUOmtUhsghcR0eBcQbkIsqs","Bukwa, 우간다","1.3049551","34.7556773","1.2826448","34.7236625","728df5068e275aedea96499d4b9e8a4e5b7c74dd"
"캅초르와","UG","1.397297","34.4489384","ChIJ4ZTVWRKDeBcRTFBzeAS91yo","우간다 캅초르와","1.4056369","34.4549704","1.3889478","34.439199","1efb4bf43738f8f3505a07a26d9b3e420d3fbbbd"
"마사카","UG","-0.3267383","31.7537404","ChIJ0wz6EJeO1xkRDkvRQzoPNz8","우간다 마사카","-0.3013382","31.791172","-0.3747893","31.71462159999999","fee76ab06c2f585676d80b7778a9360673ed41c0"
"엠베일","UG","1.0784436","34.1810057","ChIJe6HeaxK2eBcRaLW3YT70Tbg","우간다 엠베일","1.1036286","34.2084217","1.0560868","34.1436195","076e0d4f0aa376644580ac4b51e82a15472db3a3"
