"Buur Hakaba","SO","44.079391","2.799108"
"바쿠","SO","49.867092","40.409262"
"부라오","SO","45.534631","9.525917"
"두사마렙","SO","46.386467","5.538062"
"갈카요","SO","47.439235","6.787273"
"Eyl","SO","49.815066","7.980800"
"Hordio","SO","51.135672","10.562671"
"에리가보","SO","47.365760","10.614965"
"두주우마","SO","42.577918","1.254040"
"후두르","SO","43.888810","4.122800"
"자와","SO","73.231295","19.905004"
"벨레드웨이네","SO","45.200936","4.742941"
"키스마요","SO","42.546057","-0.356046"
"가르바하레이","SO","42.218978","3.330407"
"보사소","SO","49.187899","11.275541"
"Caluula","SO","50.755306","11.965005"
"바이다보","SO","43.651925","3.114050"
"Buur Hakaba","SO","44.079391","2.799108"
"파라마리보","SR","-55.203828","5.852036"
"그로닝겐","SR","6.566502","53.219383"
"렐리도르프","SR","-55.220397","5.697933"
"토트네스","SR","138.833333","-35.050000"
"니우니케리","SR","-56.991459","5.941163"
"Nieuw Sloten","SR","4.811521","52.344754"
"Onverwacht","SR","-55.195544","5.592276"
"Brownsweg","SR","-55.167939","5.015166"
"Brokopondo","SR","-54.992853","5.025227"
"모엔고","SR","-54.398656","5.608085"
"주바","SS","31.571250","4.859363"
"Melut","SS","32.201564","10.440340"
"Gogrial","SS","28.099100","8.532399"
"말라칼","SS","31.668235","9.527988"
"니뮬","SS","32.063859","3.591585"
"토릿","SS","32.574038","4.410240"
"마리디","SS","29.452754","4.910808"
"카포에타","SS","33.592394","4.771316"
"예이","SS","30.677505","4.095271"
"아웨일","SS","27.399837","8.767087"
"룸베크","SS","29.678888","6.807249"
"얌비오","SS","28.398784","4.577569"
"Bor","SS","90.016667","61.600000"
"벤티우","SS","29.800503","9.231487"
"쿠아조크","SS","27.993441","8.303998"
"상투메","ST","6.733343","0.330192"
"산살바도르","SV","-89.218191","13.692940"
"San Miguel Chicahua","SV","-97.193699","17.637610"
"산타테클라","SV","-89.289473","13.675784"
"아우아차판","SV","-89.841138","13.925949"
"코후테페케","SV","-88.936598","13.720850"
"사카테콜루카","SV","-88.869495","13.512239"
"루나","SV","120.355081","16.830849"
"산프란시스코고테라","SV","-88.104729","13.692746"
"Sensuntepeque","SV","-88.628960","13.869985"
"Chalatenango","SV","-88.912645","14.016419"
"샌타애나","SV","-117.867653","33.745472"
"상비센트","SV","-17.047014","32.804064"
"손소나테","SV","-89.723910","13.711388"
"우술루탄","SV","-88.442811","13.345311"
"필립스버그","SX","-113.294416","46.332506"
"라카 주","SY","38.998105","35.959411"
"타르투스","SY","35.886652","34.895928"
"Duma","SY","36.409376","33.572772"
"수와이다","SY","36.566286","32.712897"
"하사카","SY","40.746267","36.507867"
"하마","SY","36.755199","35.140888"
"이들리브","SY","36.641778","35.931027"
"만비즈","SY","37.967865","36.535285"
"다마스커스","SY","36.276528","33.513807"
"라타키아","SY","35.795267","35.540710"
"쿠네이트라","SY","35.825801","33.126298"
"카미실리","SY","41.228247","37.054943"
"데이르에조르 주","SY","40.135034","35.329652"
"빨미흐","SY","38.292165","34.570012"
"아부카말","SY","40.908183","34.465326"
"알레포","SY","37.134260","36.202105"
"음바바네","SZ","31.136671","-26.305448"
"로밤바","SZ","31.182492","-26.400429"
"흐라티쿠루","SZ","31.311269","-26.958983"
"Nhlangano","SZ","31.199671","-27.121127"
"Piggs Peak","SZ","31.248329","-25.968515"
"시테키","SZ","31.941623","-26.441780"
"만지니","SZ","31.371316","-26.508200"
"코크번타운","TC","-71.138910","21.467458"
"Doba","TD","23.087140","47.289828"
"Massakory","TD","15.732183","12.995353"
"쿰라","TD","17.550515","8.917267"
"팔라","TD","-117.076474","33.365217"
"문두","TD","16.075775","8.591477"
"Zouar","TD","16.528650","20.451550"
"은자메나","TD","15.055741","12.134846"
"Bongor","TD","15.377524","10.274881"
"Oum Hadjer","TD","19.690715","13.292049"
"켈로","TD","84.619132","21.855738"
"암 티만","TD","20.286200","11.044582"
"팔라","TD","-117.076474","33.365217"
"Massenya","TD","16.171327","11.402537"
"바르다이","TD","17.016667","21.333333"
"Moussoro","TD","16.493598","13.648096"
"Goz Beida","TD","21.412684","12.225759"
"Biltine","TD","20.923840","14.525782"
"아베셰","TD","20.843371","13.835912"
"Faya-Largeau","TD","19.110711","17.923662"
"사르","TD","18.368264","9.141209"
"로메","TG","1.225418","6.125626"
"Kpalime","TG","0.629892","6.909767"
"아타크파메","TG","1.130505","7.528691"
"소코데","TG","1.144898","8.977983"
"다파옹","TG","0.201023","10.873306"
"Bassar","TG","0.777053","9.261091"
"Sotouboua","TG","0.977287","8.565380"
"Mueang Chiang Rai","TH","99.840576","19.910480"
"방콕","TH","100.501765","13.756331"
"Samut Prakan","TH","100.607240","13.595406"
"Rayong","TH","101.281626","12.681396"
"Si Racha","TH","100.931432","13.166298"
"핏사눌록","TH","100.265852","16.821124"
"Yala","TH","81.516667","6.366667"
"사깨오","TH","102.064582","13.824041"
"Phanom Phrai","TH","104.114648","15.680304"
"Phuket","TH","98.392250","7.880448"
"짠타부리","TH","102.103781","12.611249"
"차이낫","TH","100.142317","15.125242"
"수랏타니","TH","99.333420","9.134195"
"아유타야","TH","100.587663","14.369233"
"람빵","TH","99.512789","18.285539"
"깔라신","TH","103.506099","16.438508"
"나콘사완","TH","100.119960","15.698738"
"Hua Khwang","TH","103.070265","16.255856"
"Lamnarai","TH","101.139717","15.215498"
"Loei Wang Sai","TH","101.547541","17.123390"
"Thani","TH","99.826443","17.007643"
"Mae Sariang","TH","97.931419","18.158790"
"Aranyaprathet","TH","102.521199","13.678236"
"치앙마이","TH","98.981716","18.706064"
"송클라","TH","100.595381","7.189766"
"핫야이","TH","100.474688","7.008647"
"우본랏차타니","TH","104.847300","15.244845"
"Kanchanaburi","TH","99.417943","14.101139"
"Bua Yai","TH","102.425300","15.583598"
"사꼰나콘","TH","104.148606","17.166421"
"나콘 파톰","TH","100.037293","13.814029"
"우돈타니","TH","102.815892","17.364697"
"사뭇사콘","TH","100.274082","13.549775"
"나콘랏차시마","TH","102.083652","14.973849"
"논타부리","TH","100.521651","13.859108"
"Mae Sot","TH","98.574665","16.712405"
"콘깬","TH","102.823621","16.432194"
"묵다한","TH","104.702058","16.542629"
"Nong Bua","TH","102.449522","17.173953"
"나콘시탐마랏","TH","99.959903","8.432483"
"Krabi Noi","TH","98.946615","8.144239"
"나콘나욕","TH","101.226877","14.203839"
"쁘라쭈압키리칸","TH","99.795756","11.793839"
"Bueng Kan","TH","103.688377","18.326944"
"후아 힌","TH","99.957689","12.568375"
"Kosamphi","TH","99.318553","16.710675"
"호루그","TJ","71.590199","37.488294"
"쿠르곤텝파","TJ","68.798962","37.845612"
"쿨롭","TJ","69.800176","37.927398"
"코니보돔","TJ","70.419388","40.298241"
"후잔트","TJ","69.645288","40.267515"
"이스트라브샨","TJ","69.025493","39.877271"
"두샨베","TJ","68.787038","38.559772"
"Zaton Im Kuybysheva","TJ","49.173867","55.160467"
"딜리","TL","125.560314","-8.556856"
"투르크멘바시","TM","52.975930","40.033659"
"다쇼구즈","TM","59.965190","41.836874"
"Köneürgench","TM","59.181854","42.324219"
"발카나바트","TM","54.336000","39.523873"
"Hazar","TM","53.131592","39.424142"
"아타무라트","TM","65.202602","37.809992"
"투르크메나바트","TM","63.568808","39.004131"
"Tejen","TM","60.500831","37.374304"
"카카 포인트","TM","169.782302","-46.386600"
"세르다르","TM","56.315301","38.970435"
"아슈하바트","TM","58.326063","37.960077"
"아나우","TM","58.497260","37.905924"
"Dehiba","TN","10.695698","32.013449"
"자르지스","TN","11.088149","33.504103"
"가프사","TN","8.775656","34.431140"
"카쎄린","TN","8.830763","35.172272"
"스팍스","TN","10.760020","34.739822"
"마디아","TN","11.045721","35.502446"
"모나스티르","TN","10.811288","35.764252"
"수스","TN","10.634584","35.824503"
"엘케프","TN","8.709579","36.167965"
"젠두바","TN","8.775656","36.507226"
"베자","TN","-7.862731","38.015304"
"비제르트","TN","9.864161","37.276758"
"아리아나","TN","10.164723","36.866537"
"Ben Arous","TN","10.231976","36.743500"
"자구완","TN","10.142317","36.409119"
"실리아나","TN","9.364534","36.088721"
"나블","TN","10.735663","36.451289"
"마누바","TN","10.086327","36.809328"
"케빌리","TN","8.971462","33.707155"
"타타오이네","TN","10.450896","32.921090"
"메데니느","TN","10.495868","33.339922"
"토주르","TN","8.122933","33.918534"
"튀니스","TN","10.181532","36.806495"
"벤 가르단","TN","11.218378","33.143189"
"Neiafu","TO","-173.983685","-18.647678"
"누쿠알로파","TO","-175.204947","-21.139342"
"이스파르타","TR","30.553705","37.762649"
"시바스","TR","37.015022","39.750545"
"Kilis","TR","37.114661","36.716477"
"에디른","TR","26.555715","41.677130"
"빙괼","TR","40.496625","38.885464"
"이디르","TR","44.043615","39.920060"
"아르다한","TR","42.702280","41.112950"
"Adıyaman","TR","38.277259","37.763650"
"Bitlis","TR","42.109502","38.400569"
"트라브존","TR","39.716763","41.002697"
"마르딘","TR","40.733951","37.312903"
"가지안테프","TR","37.378110","37.065953"
"시노프","TR","35.151725","42.027974"
"마니사","TR","27.429562","38.614034"
"아이딘","TR","27.845560","37.838016"
"기레순","TR","38.392653","40.917532"
"이스켄데룬","TR","36.175616","36.584673"
"카흐라만마라스","TR","36.922822","37.575275"
"아다나","TR","35.330829","36.991419"
"오스마니예","TR","36.246400","37.074628"
"카이세리","TR","35.482597","38.720489"
"삼순","TR","36.336067","41.279703"
"Yozgat","TR","34.808573","39.821049"
"Bafra","TR","35.905686","41.561959"
"아마시아","TR","35.837347","40.656455"
"토카트","TR","36.552193","40.323464"
"니데","TR","34.676608","37.969774"
"키리칼레","TR","33.508878","39.839784"
"부르두르","TR","30.282333","37.718336"
"키르셰히르","TR","34.159499","39.146078"
"카라뷔크","TR","32.622654","41.195620"
"카라만","TR","33.222243","37.181009"
"네브셰히르","TR","34.714151","38.624694"
"Aksaray","TR","34.029700","38.368626"
"Polatlı","TR","32.144701","39.585047"
"아피온카라히사르","TR","30.538704","38.756885"
"카스타모누","TR","33.776497","41.376625"
"볼루","TR","31.608209","40.732541"
"안탈리아","TR","30.713323","36.896891"
"코니아","TR","32.493155","37.874643"
"창키리","TR","33.616223","40.600207"
"앙카라","TR","32.859742","39.933363"
"발리케서","TR","27.890342","39.653298"
"Bartın","TR","32.333811","41.637602"
"뒤즈제","TR","31.162609","40.838720"
"종굴다크","TR","31.789380","41.453521"
"에스키셰히르","TR","30.525631","39.766706"
"Adapazari","TR","30.405954","40.788855"
"이즈미트","TR","29.940809","40.765441"
"얄로바","TR","29.284186","40.654895"
"빌레지크","TR","29.979330","40.142573"
"이스탄불","TR","28.978359","41.008238"
"데니즐리","TR","29.096333","37.783016"
"무글라","TR","28.363394","37.215374"
"테키르다","TR","27.511674","40.978092"
"퀴타히아","TR","29.985732","39.419955"
"키르클라렐리","TR","27.224369","41.735472"
"우샤크","TR","29.405883","38.674229"
"Söke","TR","27.405666","37.751961"
"안타키아","TR","36.161322","36.202284"
"말라티아","TR","38.333525","38.355363"
"엘라지","TR","39.222515","38.674816"
"아르트빈","TR","41.820819","41.180937"
"시르나크","TR","42.453714","37.518974"
"하카리","TR","43.736782","37.577427"
"Samandağ","TR","35.968537","36.086992"
"귀뮈샤네","TR","39.480321","40.460825"
"툰젤리","TR","39.548259","39.106170"
"Bayburt","TR","40.228048","40.260320"
"에르진잔","TR","39.491124","39.746797"
"이즈미르","TR","27.142826","38.423734"
"카르스","TR","43.097453","40.601338"
"디야르바키르","TR","40.210983","37.924973"
"에르주룸","TR","41.265824","39.905499"
"Lüleburgaz","TR","27.365646","41.402742"
"차나칼레","TR","26.408587","40.146720"
"메르신","TR","34.641481","36.812104"
"타르수스","TR","34.895210","36.916561"
"Tatvan","TR","42.281276","38.501998"
"Nusaybin","TR","41.213997","37.069644"
"오르두","TR","37.879721","40.986166"
"시이르트","TR","41.941978","37.927404"
"Ereğli","TR","34.048806","37.512316"
"샨리우르파","TR","38.795515","37.167404"
"포트오브스페인","TT","-61.501926","10.654901"
"차과나스","TT","-61.411448","10.516839"
"쿠바","TT","-61.449384","10.432021"
"디에고 마틴","TT","-61.554484","10.736229"
"포인트 포틴","TT","-61.671339","10.170274"
"프린스 타운","TT","-61.376438","10.265951"
"리오 클라로","TT","-47.565139","-22.414902"
"샌 페르난두","TT","-61.449384","10.290585"
"상그레 그랜드","TT","-61.131581","10.585294"
"스카버러","TT","-79.231752","43.776426"
"시파리아","TT","-61.525283","10.091049"
"Tunapuna","TT","-61.388107","10.651253"
"바이아쿠","TV","179.200351","-8.517735"
"타이베이","TW","121.565418","25.032969"
"Magong","TW","119.577462","23.570627"
"Taitung","TW","121.143815","22.761321"
"Taibao","TW","120.383709","23.496449"
"Douliu","TW","120.540909","23.707795"
"Hsinchu","TW","120.967480","24.813829"
"자이 시","TW","120.449111","23.480075"
"芬園","TW","120.625742","24.009581"
"타이난 시","TW","120.227028","22.999728"
"가오슝","TW","120.301435","22.627278"
"진청 시","TW","112.851831","35.490701"
"숨바왕가","TZ","31.616900","-7.948865"
"무트와라","TZ","40.175981","-10.311224"
"Koani","TZ","39.301164","-6.131487"
"음베야","TZ","33.460774","-8.909401"
"유빈자","TZ","30.383902","-5.106861"
"무소마","TZ","33.802046","-1.510191"
"키고마","TZ","29.661506","-4.882409"
"카콩코","TZ","30.966121","-3.279876"
"아루샤","TZ","36.682993","-3.386925"
"린디","TZ","39.698248","-9.987608"
"Kilindoni","TZ","39.664718","-7.912848"
"Kibiti","TZ","38.938103","-7.725607"
"미쿠미","TZ","36.991712","-7.403177"
"Chake Chake","TZ","39.780708","-5.250548"
"카수루","TZ","30.101184","-4.570236"
"비하라물로","TZ","31.314129","-2.634304"
"부코바","TZ","31.805013","-1.329641"
"이링가","TZ","35.686072","-7.768059"
"송게아","TZ","35.642353","-10.646269"
"Ngara","TZ","30.645875","-2.495627"
"므완자","TZ","32.917452","-2.516430"
"Wete","TZ","39.729184","-5.055935"
"바바티","TZ","35.746148","-4.207827"
"싱기다","TZ","34.763031","-4.825352"
"모로고로","TZ","37.659114","-6.827756"
"도도마","TZ","35.751607","-6.162959"
"다르에스살람","TZ","39.208328","-6.792354"
"Ifakara","TZ","36.681728","-8.139894"
"툰두마","TZ","32.768948","-9.309565"
"툰두루","TZ","37.329286","-11.040692"
"Itigi","TZ","34.494670","-5.706302"
"Masasi","TZ","38.810085","-10.732390"
"Kipili","TZ","30.602010","-7.443024"
"투쿠유","TZ","33.648347","-9.253820"
"매니오니","TZ","34.840341","-5.742474"
"음밤바 베이","TZ","34.804456","-11.297127"
"네가","TZ","33.185752","-4.216079"
"Ngorongoro","TZ","35.487778","-3.241544"
"킬로사","TZ","36.991712","-6.834274"
"시콘지","TZ","32.754836","-5.622901"
"코록","TZ","38.448187","-5.156517"
"바가모요","TZ","38.898941","-6.445634"
"키바하","TZ","38.992890","-6.781322"
"Mpwapwa","TZ","36.485120","-6.347795"
"Oldeani","TZ","35.563050","-3.356109"
"Karema","TZ","30.432600","-6.813570"
"Nyahanga","TZ","33.016667","-3.233333"
"음불루","TZ","35.546633","-3.855981"
"카하마","TZ","32.593828","-3.837556"
"시냥가","TZ","33.427140","-3.680996"
"봐와","TZ","32.938132","-9.110058"
"바리아디","TZ","33.991722","-2.806961"
"Geita","TZ","32.231354","-2.885038"
"마혼다","TZ","39.240148","-6.008427"
"Mkokotoni","TZ","39.254434","-5.877103"
"므판다","TZ","31.073639","-6.347764"
"은좀베","TZ","34.768555","-9.324484"
"우즈호로드","UA","22.287883","48.620800"
"키예프","UA","30.523400","50.450100"
"이바노 프랑키비츠","UA","24.711117","48.922633"
"헤르손","UA","32.616867","46.635417"
"도네츠크","UA","37.802850","48.015883"
"크멜니츠키","UA","26.987133","49.422983"
"마케예프카","UA","37.966690","48.045956"
"미콜라이프","UA","31.994583","46.975033"
"리비우","UA","24.029717","49.839683"
"오데사","UA","30.723309","46.482526"
"카리프","UA","36.230383","49.993500"
"자포리자","UA","35.139567","47.838800"
"루한시크","UA","39.307815","48.574041"
"수미","UA","34.798100","50.907700"
"테르노필","UA","25.594767","49.553517"
"폴타바","UA","34.551417","49.588267"
"빈니차","UA","28.468217","49.233083"
"심페로폴","UA","34.102417","44.952117"
"루츠크","UA","25.325383","50.747233"
"체르니우치","UA","25.935837","48.292079"
"체르카시","UA","32.059767","49.444433"
"마리우풀","UA","37.543367","47.097133"
"체르노빌","UA","30.221899","51.276303"
"지토미르","UA","28.658667","50.254650"
